country,vote_percentage
"Afghanistan, Islamic Republic of",0.09
Albania3,0.06
Algeria3,0.42
Andorra3,0.05
Angola,0.18
Antigua and Barbuda3,0.03
Argentina3,0.66
Armenia3,0.05
Australia3,1.33
Austria3,0.81
Azerbaijan3,0.11
"Bahamas, The3",0.07
Bahrain3,0.11
Bangladesh3,0.24
Barbados3,0.05
Belarus3,0.16
Belgium3,1.3
Belize3,0.03
Benin3,0.05
Bhutan,0.03
Bolivia3,0.08
Bosnia and Herzegovina,0.08
Botswana3,0.07
Brazil3,2.22
Brunei Darussalam3,0.09
Bulgaria3,0.21
Burkina Faso3,0.05
Burundi,0.06
CÃ´te d'Ivoire3,0.16
Cabo Verde3,0.03
Cambodia3,0.06
Cameroon3,0.08
Canada3,2.22
Central African Republic3,0.05
Chad3,0.06
Chile3,0.38
China3,6.08
Colombia3,0.44
Comoros3,0.03
"Congo, Democratic Republic of the3",0.24
"Congo, Republic of3",0.06
Costa Rica3,0.1
Croatia3,0.17
Cyprus3,0.09
Czech Republic3,0.46
Denmark3,0.71
Djibouti3,0.04
Dominica3,0.03
Dominican Republic3,0.12
Ecuador3,0.17
Egypt3,0.43
El Salvador3,0.09
Equatorial Guinea3,0.06
Eritrea,0.03
Estonia3,0.08
Eswatini3,0.04
Ethiopia,0.09
"Fiji, Republic of3",0.05
Finland3,0.51
France3,4.03
Gabon3,0.07
"Gambia, The3",0.04
Georgia3,0.07
Germany3,5.32
Ghana3,0.18
Greece3,0.51
Grenada3,0.03
Guatemala3,0.11
Guinea-Bissau3,0.03
Guinea3,0.07
Guyana3,0.07
Haiti3,0.06
Honduras3,0.08
Hungary3,0.41
Iceland3,0.09
India3,2.63
Indonesia3,0.95
"Iran, Islamic Republic of3",0.74
Iraq,0.36
Ireland3,0.71
Israel3,0.41
Italy3,3.02
Jamaica3,0.11
Japan3,6.15
Jordan3,0.1
Kazakhstan3,0.26
Kenya3,0.14
Kiribati3,0.03
Korea3,1.73
Kosovo,0.05
Kuwait3,0.41
Kyrgyz Republic3,0.06
Lao People's Democratic Republic3,0.05
Latvia3,0.09
Lebanon3,0.15
Lesotho3,0.04
Liberia,0.08
Libya3,0.34
Lithuania3,0.12
Luxembourg3,0.29
Madagascar3,0.08
Malawi3,0.06
Malaysia3,0.75
Maldives,0.03
Mali3,0.07
Malta3,0.06
Marshall Islands3,0.03
Mauritania3,0.05
Mauritius3,0.06
Mexico3,1.8
"Micronesia, Federated States of3",0.03
Moldova3,0.06
Mongolia3,0.04
Montenegro3,0.04
Morocco3,0.21
Mozambique3,0.07
Myanmar,0.13
Namibia3,0.07
Nauru3,0.03
Nepal3,0.06
Netherlands3,1.76
New Zealand3,0.28
Nicaragua3,0.08
Niger3,0.06
Nigeria,0.52
North Macedonia3,0.06
Norway3,0.77
Oman3,0.14
Pakistan3,0.43
Palau3,0.03
Panama3,0.1
Papua New Guinea3,0.08
Paraguay3,0.07
Peru3,0.29
Philippines3,0.43
Poland3,0.84
Portugal3,0.44
Qatar3,0.17
Romania3,0.39
Russian Federation3,2.59
Rwanda3,0.06
SÃ£o TomÃ© and PrÃ­ncipe,0.03
Samoa3,0.03
San Marino3,0.04
Saudi Arabia3,2.01
Senegal3,0.09
Serbia3,0.16
Seychelles3,0.03
Sierra Leone3,0.07
Singapore3,0.8
Slovak Republic3,0.23
Slovenia3,0.15
Solomon Islands3,0.03
Somalia,0.06
South Africa3,0.63
"South Sudan, Republic of",0.08
Spain3,1.92
Sri Lanka3,0.14
St. Kitts and Nevis3,0.03
St. Lucia3,0.03
St. Vincent and the Grenadines3,0.03
Sudan3,0.06
Suriname3,0.05
Sweden3,0.91
Switzerland3,1.18
Syrian Arab Republic,0.09
Tajikistan3,0.06
Tanzania3,0.11
Thailand3,0.67
Timor-Leste3,0.03
Togo3,0.06
Tonga3,0.03
Trinidad and Tobago3,0.12
Tunisia3,0.14
Turkey3,0.95
Turkmenistan,0.08
Tuvalu,0.03
Uganda3,0.1
Ukraine3,0.43
United Arab Emirates3,0.49
United Kingdom3,4.03
United States3,16.51
Uruguay3,0.11
Uzbekistan3,0.14
Vanuatu3,0.03
"Venezuela, RepÃºblica Bolivariana de3",0.77
Vietnam3,0.26
"Yemen, Republic of3",0.13
Zambia3,0.22
Zimbabwe3,0.17
